exp,set_up,method,n_train,bayes_adj,metric,score,filter
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,mae_bayes,0.0077170287801681,all
MAR_5d_050corr,MAR_5d_050corr_rep2_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,mae_bayes,0.0077170287801681,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,brier,0.13278602933289646,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,brier,5.2162639448488646e-05,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,misclassification,0.19240000000000002,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,misclassification,6.666666666665932e-05,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,mae_bayes,0.008138581116538127,all
MAR_5d_050corr,MAR_5d_050corr_rep3_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,mae_bayes,0.008138581116538127,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,brier,0.14550442339114983,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,brier,-4.2915079549094015e-05,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,misclassification,0.2144666666666667,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,misclassification,-0.0006666666666665932,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,10000,False,mae_bayes,0.0060808717572513405,all
MAR_5d_050corr,MAR_5d_050corr_rep4_n115000_d5_corrMIXTURE_NA25,SAEM,10000,True,mae_bayes,0.0060808717572513405,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,100,False,brier,0.1666974389577308,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,100,True,brier,0.012476117042177354,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,100,False,misclassification,0.2501333333333333,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,100,True,misclassification,0.022399999999999975,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,100,False,mae_bayes,0.08350283525681525,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM,100,True,mae_bayes,0.08350283525681525,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,100,False,brier,0.1654114563253975,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,100,True,brier,0.011190134409844066,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,100,False,misclassification,0.24519999999999997,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,100,True,misclassification,0.01746666666666663,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,100,False,mae_bayes,0.07912212595361513,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.fast,100,True,mae_bayes,0.07912212595361513,all
MAR_5d_050corr,MAR_5d_050corr_rep0_n115000_d5_corrMIXTURE_NA25,py.SAEM.parallel,100,False,brier,0.1672302493286346,all
